timestamp,platform,label1,label2,label3,diff,content,Unnamed: 7
2024/9/28 13:26,wb,1,0.0,0.0,1,吃撑的女人,
2024/9/28 13:31,dy,0,0.0,0.0,0,有玻璃怕什么,
2024/9/28 13:39,dy,0,0.0,0.0,0,被泼屎了吗,
2024/9/28 13:42,dy,0,0.0,0.0,0,这种根本不会挂真品的，,
2024/9/28 13:44,dy,0,0.0,0.0,0,又,
2024/9/28 13:56,dy,0,0.0,0.0,0,他们图啥呢？,
2024/9/28 14:01,dy,0,0.0,0.0,0,真迹不可能展出，谢谢[看],
2024/9/28 14:04,dy,1,0.0,1.0,1,有没有欧美吹来捧一波，让我看看自由的空气怎么来的。,
2024/9/28 14:24,dy,0,0.0,0.0,0,其实外面可以再装一层保护的东西,
2024/9/28 14:25,wb,0,0.0,0.0,0,关注,
2024/9/28 14:29,dy,0,0.0,0.0,0,哪有放真家伙给普通人看的[看],
2024/9/28 14:29,dy,1,0.0,1.0,1,又被泼了哈 [黑脸],
2024/9/28 14:33,dy,0,0.0,0.0,0,确定这是汤？[尬笑],
2024/9/28 14:38,dy,1,1.0,1.0,0,真品都在高管等手里，我们看不到真迹的！玩古玩的都懂,
2024/9/28 14:51,wb,0,0.0,0.0,0,环保泼油漆的逻辑是什么？,
2024/9/28 15:02,dy,0,1.0,1.0,-1,泼的啥，黄金么[发怒],
2024/9/28 15:18,wb,1,1.0,1.0,0,下次真的把画毁了再报道吧,
2024/9/28 15:20,wb,0,0.0,0.0,0,好在梵高画了11幅向日葵……,
2024/9/28 15:20,dy,0,1.0,1.0,-1,梵高知道了一人拉一个耳朵,
2024/9/28 15:21,wb,1,1.0,1.0,0,这些环保主义者挺矛盾的。一边觉得特斯拉德国工厂不环保。一边又要禁止石化能源。,
2024/9/28 15:21,wb,1,1.0,1.0,0,我建议下次别加保护玻璃了，泼上去就抓人，清理维护费用谁泼谁出，借用神神的老话，他们敢这么干还是犯罪成本太低,
2024/9/28 15:21,wb,1,0.0,0.0,1,入狱两年和20个月为什么要这样表达,
2024/9/28 15:22,wb,1,0.0,1.0,1,我朋友让我问问。为什么没有环保组织通过脱衣服来抗议呢,
2024/9/28 15:23,wb,1,1.0,1.0,0,为啥专泼梵高，是不是手里有梵高画作，就不能去泼石油公司吗？,
2024/9/28 15:28,wb,1,1.0,1.0,0,怎么不搞把…咔咔两下子,
2024/9/28 15:32,wb,0,0.0,0.0,0,果然,
2024/9/28 15:38,dy,1,1.0,1.0,0,全送到非洲土著那里,直接让他们一步到位
2024/9/28 15:38,dy,0,0.0,0.0,0,衣服上写的啥？,
2024/9/28 15:44,wb,0,0.0,0.0,0,“春风过江南赠予一片夏，秋风过梧桐荒了一片秋，晚风予你心动”,
2024/9/28 15:49,dy,1,1.0,1.0,0,这种剧情是人类能想得出来的？？？[抠鼻][抠鼻][抠鼻],
2024/9/28 15:49,wb,0,0.0,0.0,0,怀着爱意  带着虔诚  保持温柔  追逐梦想,
2024/9/28 15:50,dy,0,0.0,0.0,0,为什么要泼呢 动机跟评论区什么真的假的好像关系不大吧[看],
2024/9/28 15:51,wb,0,0.0,0.0,0,在这个美好的世界中，你我皆为星辰，一起闪耀着独特的光芒,
2024/9/28 15:59,wb,1,1.0,1.0,0,想起来之前在盖提中心看梵高的鸢尾花，也就一个老黑在画的边上叫大家不要靠要离太近，真要有人泼什么上去肯定拦不住的,
2024/9/28 15:59,wb,0,0.0,0.0,0,＂星河坠入潮汐，爱意涌入眼底.&quot;     ,      .
2024/9/28 16:04,wb,1,1.0,1.0,0,看了新闻报道，泼的几个人长得只能用歪瓜裂枣来形容，凤姐跟他们一比就是天仙。,
2024/9/28 16:04,wb,1,1.0,1.0,0,不敲破泼吗？,
2024/9/28 16:07,dy,0,0.0,0.0,0,没得事，还有很多备份,
2024/9/28 16:15,wb,0,0.0,0.0,0,真正的美丽，源于内心的阳光。用微笑传递温暖，用善良凝聚力量，用希望点亮生活。让我们与阳光同行，一起传递正能量，让世界因我们而更加美好。 ,
2024/9/28 16:16,wb,0,0.0,0.0,0,气候与油画有什么关联？,
2024/9/28 16:18,dy,0,1.0,0.0,-1,博物馆这些天天都有人破坏，习以为常了[捂脸],
2024/9/28 16:21,wb,0,0.0,0.0,0,“在岁月的尽头等风雪，等烟火以及你” &quot;     ,     .&quot;
2024/9/28 16:23,dy,0,1.0,0.0,-1,那个是真品的话，我在阿姆斯特丹梵高博物馆拍的又是啥品[捂脸],
2024/9/28 16:26,wb,1,1.0,1.0,0,作秀,
2024/9/28 16:28,wb,0,1.0,0.0,-1,好像不止泼了梵高的画,
2024/9/28 16:28,wb,0,1.0,0.0,-1,假的吧,
2024/9/28 16:28,dy,0,1.0,0.0,-1,我是文盲，我提问梵高的画和气候有毛关系？,
2024/9/28 16:32,wb,1,1.0,1.0,0,环保恐怖分子,
2024/9/28 16:32,dy,0,0.0,0.0,0,我在等2024年九月的这波人[呆无辜],
2024/9/28 16:32,wb,0,0.0,0.0,0,环保组织和梵高的画作有啥关系？,
2024/9/28 16:37,wb,0,0.0,0.0,0,莫奈撑伞的女人,
2024/9/28 16:40,wb,0,0.0,0.0,0,『'··玫瑰你拿才好看大海和你才浪漫~Y』,
2024/9/28 16:43,dy,0,1.0,0.0,-1,真品一般都不会放出来,
2024/9/28 16:45,wb,0,0.0,0.0,0,离谱,
2024/9/28 17:00,wb,0,0.0,0.0,0,咋这样,
2024/9/28 17:01,wb,0,1.0,0.0,-1,太那啥了吧,
2024/9/28 17:05,wb,0,0.0,0.0,0,对啊,
2024/9/28 17:15,wb,0,0.0,0.0,0,撑伞的女人 莫奈画的,
2024/9/28 17:24,wb,0,0.0,0.0,0,唉，你。。。。,
2024/9/28 17:29,dy,0,1.0,0.0,-1,这些都是仿品，真品怎么可能开放给你看，你只要知道真品在这个博物馆，那么就算是仿品挂在那也跟真品一样的价值,
2024/9/28 17:39,dy,0,1.0,1.0,-1,又泼了[尬笑],
2024/9/28 17:45,dy,0,0.0,0.0,0,这画确实不好看,
2024/9/28 18:12,wb,1,0.0,1.0,1,勇者也，向他们致敬。,
2024/9/28 18:14,dy,1,1.0,1.0,0,破的粑粑吗,
2024/9/28 18:26,dy,0,0.0,0.0,0,外面肯定有防护摸之类的东西,
2024/9/28 18:43,wb,0,0.0,0.0,0,这是真品吗,
2024/9/28 19:11,wb,0,0.0,0.0,0,反正有玻璃,
2024/9/28 20:12,wb,0,0.0,0.0,0,对啊，为啥总泼他啊,
2024/9/28 20:13,wb,0,0.0,0.0,0,啊这是什么情况,
2024/9/28 21:06,wb,1,1.0,1.0,0,跟这幅画有仇？,
2024/9/28 22:03,dy,1,0.0,0.0,1,投诉封号,
2024/9/28 22:08,wb,1,1.0,1.0,0,牛夫人秒变小甜甜,
2024/9/28 23:10,wb,0,0.0,0.0,0,网上资料显示向日葵提取物可以扩血管降血压，平肝利胆……得到灵感，研发向日葵番茄汤。,
2024/9/28 23:19,wb,1,0.0,0.0,1,离谱了,
2024/9/28 23:29,wb,1,0.0,0.0,1,无语,
2024/9/28 23:50,dy,1,1.0,1.0,0,你们都没资格看真迹，泼毛线[看],
2024/9/29 0:03,wb,1,1.0,1.0,0,不太聪明的样子,
2024/9/29 0:10,dy,0,0.0,0.0,0,梵高：我没惹你们任何人。,
2024/9/29 0:18,dy,0,1.0,0.0,-1,真迹的保护措施还没升级好，刚刚真迹被这三个人毁了[看][看][看],
2024/9/29 1:07,dy,0,0.0,0.0,0,[微笑][左上]现在是24年9月29日 梵高的向日葵又被泼了,
2024/9/29 1:11,dy,0,0.0,0.0,0,原因是什么呢[泣不成声],
2024/9/29 1:27,wb,0,0.0,0.0,0,撑伞的是莫奈的吧,
2024/9/29 1:33,dy,1,0.0,0.0,1,举报他,
2024/9/29 1:41,dy,0,0.0,0.0,0,该环保组织的诉求是希望英国政府停止对新的石油项目的开发和运营，以应对全球气候变化导致的人道主义危机和环境危机。,
2024/9/29 1:46,wb,1,0.0,0.0,1,没有保安吗？,
2024/9/29 2:00,dy,0,0.0,0.0,0,环保主义者吧,
2024/9/29 2:49,dy,1,0.0,1.0,1,今天又被泼了[捂脸],
2024/9/29 2:55,dy,1,1.0,1.0,0,他们喝的是翔吧，那玩意不像汤啊[九转大肠],
2024/9/29 3:06,dy,1,0.0,0.0,1,这画跟气候变化有啥关系？,
2024/9/29 3:13,dy,0,0.0,0.0,0,来义乌,
2024/9/29 3:43,dy,1,0.0,0.0,1,不太明白外国人的思维,
2024/9/29 4:23,dy,0,0.0,0.0,0,那个玻璃罩子一大个,
2024/9/29 4:28,wb,1,0.0,0.0,1,怪不得卢浮宫蒙娜丽莎画外面有一层玻璃相框,
2024/9/29 4:30,dy,1,1.0,1.0,0,要挂出来的，指定不是真的。[看],
2024/9/29 4:37,wb,0,1.0,0.0,-1,日本核废水排入太平洋了解一下 不比气候变化来的更实在 去闹吧,
2024/9/29 4:41,dy,0,0.0,0.0,0,这种外面不都有一层透明的东西保护吗,
2024/9/29 4:49,dy,0,0.0,0.0,0,为什么这样做？,
2024/9/29 5:09,dy,1,1.0,1.0,0,我家祖祖辈辈都是搞赝品得，就这东西要多少有多少,
2024/9/29 6:22,dy,1,1.0,1.0,0,本来就是小孩涂鸦，背后都是资本,
2024/9/29 6:33,dy,1,1.0,1.0,0,不是……这画肯定有玻璃啊，不知道先砸玻璃？？,
2024/9/29 7:12,dy,0,0.0,0.0,0,又？[捂脸],
2024/9/29 7:25,wb,1,1.0,1.0,0,脸都被打歪了 还泼,
2024/9/29 7:36,wb,1,1.0,1.0,0,天天破游戏，点把火岂不是一劳永逸？,
2024/9/29 7:47,wb,0,0.0,0.0,0,他们衣服上印着just stop 啥,
2024/9/29 9:08,wb,1,0.0,0.0,1,梵高:活的时候就难，死了好不容易作品被认可放在馆里供人观赏，结果三天两头不是被偷就是被泼…真是求生不得求死不安啊…,
2024/9/29 9:09,wb,1,0.0,1.0,1,结束可以去领钱了,
2024/9/29 9:14,wb,1,0.0,1.0,1,诶，疼疼疼，别打脸，别打脸，自己人，自己人！,
2024/9/29 9:29,wb,1,1.0,1.0,0,这些博物馆需要一个白发老人,
2024/9/29 9:41,wb,0,1.0,1.0,-1,无聊，福利太好了？,
2024/9/29 9:49,wb,0,0.0,0.0,0,美术作品一般除了有画框外还有一层玻璃的保护,
2024/9/29 9:51,wb,0,0.0,0.0,0,这种对画本身是没有损坏的,
2024/9/29 10:12,wb,0,0.0,0.0,0,我记得上次就有人泼，也是这画么？,
2024/9/29 10:24,dy,1,1.0,1.0,0,就很不理解啊 为什么往画上泼油漆 就代表环保了呢[尬笑],
2024/9/29 10:25,wb,1,1.0,1.0,0,看来西方比较自由 那个海蓝飞马城那几幅破画保护的好好的 两米开外拉线 不让人带水壶人家这是顶级艺术品可以近距离观看,
2024/9/29 10:38,wb,1,1.0,1.0,0,梵高想我TM惹你了吗,
2024/9/29 10:38,dy,1,0.0,1.0,1,"馆长转头去仓库拿出一副一模一样作品,第二天照样挂上，同时库存999-1[看]",
2024/9/29 11:29,wb,1,1.0,1.0,0,气候跟这幅画有什么关系？还是跟梵高有什么关系？这些人什么脑回路啊？,
2024/9/29 11:47,wb,1,0.0,0.0,1,他们应该抗议那些打仗的国家，破坏环境，应该到前线去举标语牌。,
2024/9/29 12:06,wb,1,1.0,1.0,0,都是行为艺术家，欧洲人一边反对石油，一边却对中国的新能源汽车加征高额关税来保护他们自己的燃油车产业。,
2024/9/29 12:16,wb,1,1.0,1.0,0,这是谁雇了几个傻子去干的吧？要么就是被抓住了装傻子？,
2024/9/29 15:40,wb,1,0.0,0.0,1,他们都怎么把东西带进去的？,
2024/9/29 15:50,wb,0,1.0,0.0,-1,这种应该都是仿品吧,
2024/9/29 16:10,wb,0,1.0,0.0,-1,挂出来的都是复制品。。,
2024/9/29 17:26,wb,1,0.0,0.0,1,泼的稀屎？,
2024/9/29 17:40,wb,0,0.0,0.0,0,为啥呢,
2024/9/29 17:40,wb,0,0.0,0.0,0,不能理解,
2024/9/29 17:41,wb,0,0.0,0.0,0,不懂,
2024/9/29 17:42,wb,0,0.0,0.0,0,真的不理解,
2024/9/29 17:42,wb,0,0.0,0.0,0,Why,
2024/9/29 17:42,wb,0,0.0,0.0,0,#环保人士为何屡屡对名画下手#,
2024/9/29 17:42,wb,1,0.0,0.0,1,#3年11幅世界名画被袭击#,
2024/9/29 19:45,wb,0,1.0,1.0,-1,#3年11幅世界名画被袭击# 就是一张纸而已！,
2024/9/29 20:08,wb,1,0.0,0.0,1,不安检吗,
2024/9/29 20:11,wb,0,1.0,0.0,-1,心疼梵高的画 破坏名作还标榜正义，这脑回路真奇特,
2024/9/29 20:15,wb,0,0.0,0.0,0,#3年11幅世界名画被袭击#三名“停止石油”成员在英国伦敦国家美术馆展览上泼汤，受害者是梵高的画作《向日葵》，引发公众哗然。,
2024/9/29 20:17,wb,0,0.0,0.0,0,#3年11幅世界名画被袭击# 近年来，欧洲多家博物馆的馆藏名画屡屡遭到西方“环保人士”破坏，许多画作不得不穿上“玻璃罩”。,
2024/9/29 21:07,wb,1,0.0,0.0,1,好东西，要在懂它的人手里。  在不懂的人眼里，它就是一张纸。,
2024/9/29 21:15,wb,1,1.0,1.0,0,越抽象越自由，反正外面那群鬼东西是这么理解的,
2024/9/29 21:15,wb,1,1.0,1.0,0,建议记录他们的信息并限制入境或限制进入博物馆，万一这帮疯子脑子一抽跑我们博物馆搞事……,
2024/9/29 21:23,wb,1,1.0,1.0,0,#3年11幅世界名画被袭击#标准的白极左做派,
2024/9/29 22:20,wb,0,0.0,0.0,0,确实,
2024/9/29 22:48,wb,0,0.0,0.0,0,谁重要，谁就是吸引力！,
2024/9/29 22:52,wb,1,0.0,0.0,1,我其实一直不太明白，环保主义者为什么要用破坏的方式来表达自己，泼颜料泼油漆这事很环保吗？他们破坏的行为本身能让环保这事取得别人的好感和认同吗？反而让人觉得这个群体都是神经病，这不反效果么,
2024/9/29 23:11,dy,0,0.0,0.0,0,他们进去不用过安检的？我们这边的市博物馆都不允许带食物进去！,
2024/9/29 23:54,wb,0,1.0,0.0,-1,去日本闹吧，气候没出问题海海洋已经出大问题了,
2024/9/30 4:52,dy,0,0.0,0.0,0,向日葵真迹不是在美国吗,
2024/9/30 10:13,wb,1,1.0,1.0,0,这捣乱分子伤敌100自损全部,
2024/9/30 12:07,dy,0,0.0,0.0,0,为什么要泼画？,
2024/9/30 12:16,wb,1,1.0,1.0,0,这样人家才有理由把真作放自己家里有,
2024/9/30 12:16,wb,1,1.0,1.0,0,大家有没有发现西方各种抗议组织里有一类瘦的像麻杆一样的素食主义者，而且行为表现的像脑子不太正常……,
2024/9/30 12:50,wb,1,1.0,1.0,0,就算损坏了，也得说没有损坏，拿个高仿的替代，照样收费,
2024/9/30 20:23,wb,1,0.0,0.0,1,梵高惹他们了,
2024/9/30 23:49,wb,1,1.0,1.0,0,大部分都是为了博眼球,
2024/9/30 23:51,wb,0,0.0,0.0,0,金汤？,
2024/10/1 6:29,wb,1,0.0,0.0,1,媒体如果不报道此类事件，很快就没有人这么做了。正是因为媒体报道，他们才喜欢用这种方式获取影响力。,
2024/10/1 6:57,dy,1,0.0,0.0,1,后续:此三人为真迹收藏者,
2024/10/1 8:25,wb,1,1.0,1.0,0,手贱就剁,
2024/10/1 8:54,wb,0,0.0,0.0,0,好像更艺术了,
2024/10/1 11:19,wb,1,1.0,1.0,0,人家也不傻，不隔着玻璃那不是完了吗,
2024/10/1 23:36,wb,0,0.0,0.0,0,不知道西方，但是大多数博物馆应该会把正品保存起来，展示在外面的一般是高仿的赝品,
2024/10/2 11:08,wb,1,1.0,1.0,0,去日本闹不行吗,
2024/10/2 13:34,wb,0,0.0,0.0,0,除了向日葵就是蒙娜丽莎,
2024/10/2 15:20,wb,1,1.0,1.0,0,真吃饱了撑的,
2024/10/2 20:36,wb,0,0.0,0.0,0,还是觉得滥用权利了吧！不知道有没有专业的解读一下，受到了哪些惩罚和赔偿？,
2024/10/3 9:51,dy,1,1.0,1.0,0,作秀，明知道有玻璃防护，真厉害，你撒汽油烧了,
2024/10/3 18:37,wb,1,0.0,0.0,1,这些都是假画，没事的，这个毁了还有万千备份，真画在私人家里展览,
2024/10/3 18:41,wb,0,0.0,0.0,0,所以有什么问题吗,
2024/10/9 15:28,wb,0,0.0,0.0,0,因为人们只会珍惜眼前看得见的东西,
